t_s,v_in,v_out
0.03285821455363841,0.0001,0.007966769098521865
0.032908227056764196,0.0001,0.007962785714055613
0.032958239559889975,0.0001,0.007958804321281552
0.033008252063015754,0.0001,0.007954824919203837
0.03305826456614154,0.0001,0.007950847506827119
0.03310827706926732,0.0001,0.007946872083156547
0.0331582895723931,0.0001,0.007942898647197768
0.033208302075518885,0.0001,0.00793892719795693
0.033258314578644664,0.0001,0.00793495773444067
0.03330832708177044,0.0001,0.007930990255656125
0.03335833958489623,0.0001,0.007927024760610935
0.03340835208802201,0.0001,0.007923061248313223
0.03345836459114779,0.0001,0.007919099717771619
0.033508377094273574,0.0001,0.007915140167995244
0.03355838959739935,0.0001,0.007911182597993716
0.03360840210052513,0.0001,0.00790722700677715
0.03365841460365092,0.0001,0.007903273393356147
0.0337084271067767,0.0001,0.007899321756741816
0.03375843960990248,0.0001,0.00789537209594575
0.03380845211302826,0.0001,0.007891424409980042
0.03385846461615404,0.0001,0.007887478697857277
0.03390847711927982,0.0001,0.007883534958590531
0.0339584896224056,0.0001,0.007879593191193374
0.03400850212553139,0.0001,0.007875653394679877
0.034058514628657166,0.0001,0.007871715568064597
0.034108527131782945,0.0001,0.007867779710362581
0.03415853963490873,0.0001,0.007863845820589377
0.03420855213803451,0.0001,0.007859913897761018
0.03425856464116029,0.0001,0.007855983940894032
0.034308577144286076,0.0001,0.007852055949005439
0.034358589647411855,0.0001,0.007848129921112747
0.034408602150537634,0.0001,0.007844205856233964
0.03445861465366342,0.0001,0.007840283753387578
0.0345086271567892,0.0001,0.007836363611592574
0.03455863965991498,0.0001,0.00783244542986843
0.034608652163040765,0.0001,0.007828529207235103
0.034658664666166544,0.0001,0.007824614942713054
0.034708677169292323,0.0001,0.007820702635323225
0.03475868967241811,0.0001,0.007816792284087049
0.03480870217554389,0.0001,0.00781288388802645
0.03485871467866967,0.0001,0.007808977446163843
0.034908727181795454,0.0001,0.007805072957522124
0.03495873968492123,0.0001,0.007801170421124687
0.03500875218804701,0.0001,0.007797269835995408
0.0350587646911728,0.0001,0.007793371201158653
0.03510877719429858,0.0001,0.007789474515639276
0.03515878969742436,0.0001,0.007785579778462616
0.03520880220055014,0.0001,0.007781686988654506
0.03525881470367592,0.0001,0.007777796145241258
0.0353088272068017,0.0001,0.007773907247249677
0.03535883970992749,0.0001,0.0077700202937070525
0.03540885221305327,0.0001,0.007766135283641155
0.035458864716179046,0.0001,0.007762252216080251
0.03550887721930483,0.0001,0.007758371090053087
0.03555888972243061,0.0001,0.0077544919045889
0.03560890222555639,0.0001,0.007750614658717402
0.03565891472868217,0.0001,0.007746739351468798
0.035708927231807956,0.0001,0.00774286598187378
0.035758939734933735,0.0001,0.007738994548963518
0.035808952238059515,0.0001,0.007735125051769671
0.0358589647411853,0.0001,0.0077312574893243806
0.03590897724431108,0.0001,0.007727391860660272
0.03595898974743686,0.0001,0.0077235281648104556
0.036009002250562645,0.0001,0.007719666400808525
0.036059014753688425,0.0001,0.0077158065676885546
0.036109027256814204,0.0001,0.007711948664485103
0.03615903975993999,0.0001,0.007708092690233215
0.03620905226306577,0.0001,0.007704238643968409
0.03625906476619155,0.0001,0.007700386524726699
0.036309077269317334,0.0001,0.007696536331544569
0.036359089772443114,0.0001,0.007692688063458989
0.03640910227556889,0.0001,0.007688841719507411
0.03645911477869468,0.0001,0.007684997298727771
0.03650912728182046,0.0001,0.007681154800158479
0.03655913978494624,0.0001,0.007677314222838432
0.036609152288072024,0.0001,0.007673475565807004
0.0366591647911978,0.0001,0.007669638828104053
0.03670917729432358,0.0001,0.0076658040087699145
0.03675918979744937,0.0001,0.007661971106845401
0.03680920230057515,0.0001,0.00765814012137181
0.036859214803700927,0.0001,0.007654311051390917
0.03690922730682671,0.0001,0.007650483895944976
0.03695923980995249,0.0001,0.007646658654076715
0.03700925231307827,0.0001,0.007642835324829349
0.03705926481620406,0.0001,0.007639013907246567
0.037109277319329836,0.0001,0.007635194400372536
0.037159289822455616,0.0001,0.007631376803251905
0.037209302325581395,0.0001,0.007627561114929793
0.03725931482870718,0.0001,0.007623747334451803
0.03730932733183296,0.0001,0.007619935460864011
0.03735933983495874,0.0001,0.0076161254932129736
0.037409352338084526,0.0001,0.007612317430545722
0.037459364841210305,0.0001,0.007608511271909762
0.037509377344336084,0.0001,0.0076047070163530826
0.03755938984746187,0.0001,0.007600904662924142
0.03760940235058765,0.0001,0.007597104210671874
0.03765941485371343,0.0001,0.007593305658645695
0.037709427356839215,0.0001,0.007589509005895489
0.037759439859964994,0.0001,0.007585714251471618
0.03780945236309077,0.0001,0.007581921394424922
0.03785946486621656,0.0001,0.007578130433806708
0.03790947736934234,0.0001,0.007574341368668762
0.03795948987246812,0.0001,0.007570554198063348
0.038009502375593904,0.0001,0.007566768921043196
0.03805951487871968,0.0001,0.007562985536661515
0.03810952738184546,0.0001,0.007559204043971986
0.03815953988497125,0.0001,0.0075554244420287615
0.03820955238809703,0.0001,0.007551646729886469
0.03825956489122281,0.0001,0.00754787090660021
0.03830957739434859,0.0001,0.007544096971225554
0.03835958989747437,0.0001,0.007540324922818545
0.03840960240060015,0.0001,0.007536554760435699
0.03845961490372594,0.0001,0.007532786483134005
0.03850962740685172,0.0001,0.007529020089970926
0.038559639909977496,0.0001,0.007525255580004388
0.03860965241310328,0.0001,0.0075214929522927935
0.03865966491622906,0.0001,0.007517732205895016
0.03870967741935484,0.0001,0.0075139733398703985
0.03875968992248063,0.0001,0.007510216353278753
0.038809702425606406,0.0001,0.007506461245180364
0.038859714928732185,0.0001,0.007502708014635986
0.038909727431857964,0.0001,0.007498956660706842
0.03895973993498375,0.0001,0.007495207182454622
0.03900975243810953,0.0001,0.007491459578941489
0.03905976494123531,0.0001,0.007487713849230075
0.039109777444361095,0.0001,0.007483969992383476
0.039159789947486874,0.0001,0.007480228007465262
0.03920980245061265,0.0001,0.0074764878935394685
0.03925981495373844,0.0001,0.0074727496496705985
0.03930982745686422,0.0001,0.007469013274923624
0.03935983995999,0.0001,0.007465278768363984
0.039409852463115784,0.0001,0.007461546129057585
0.03945986496624156,0.0001,0.0074578153560708
0.03950987746936734,0.0001,0.0074540864484704695
0.03955988997249313,0.0001,0.007450359405323901
0.03960990247561891,0.0001,0.0074466342256988656
0.03965991497874469,0.0001,0.007442910908663606
0.03970992748187047,0.0001,0.007439189453286824
0.03975993998499625,0.0001,0.007435469858637691
0.03980995248812203,0.0001,0.007431752123785845
0.03985996499124782,0.0001,0.007428036247801386
0.0399099774943736,0.0001,0.00742432222975488
0.039959989997499376,0.0001,0.007420610068717358
0.04001000250062516,0.0001,0.007416899763760317
0.04006001500375094,0.0001,0.007413191313955716
0.04011002750687672,0.0001,0.007409484718375979
0.04016004001000251,0.0001,0.0074057799760939924
0.040210052513128286,0.0001,0.0074020770861831075
0.040260065016254065,0.0001,0.007398376047717142
0.04031007751937985,0.0001,0.007394676859770369
0.04036009002250563,0.0001,0.0073909795214175305
0.04041010252563141,0.0001,0.007387284031733831
0.040460115028757196,0.0001,0.007383590389794934
0.040510127531882975,0.0001,0.007379898594676969
0.040560140035008754,0.0001,0.0073762086454565255
0.040610152538134534,0.0001,0.007372520541210652
0.04066016504126032,0.0001,0.007368834281016862
0.0407101775443861,0.0001,0.007365149863953133
0.04076019004751188,0.0001,0.007361467289097896
0.040810202550637664,0.0001,0.007357786555530048
0.04086021505376344,0.0001,0.007354107662328945
0.04091022755688922,0.0001,0.007350430608574405
0.04096024006001501,0.0001,0.007346755393346705
0.04101025256314079,0.0001,0.0073430820157265805
0.04106026506626657,0.0001,0.007339410474795227
0.04111027756939235,0.0001,0.007335740769634301
0.04116029007251813,0.0001,0.007332072899325918
0.04121030257564391,0.0001,0.007328406862952649
0.0412603150787697,0.0001,0.00732474265959753
0.04131032758189548,0.0001,0.00732108028834405
0.041360340085021256,0.0001,0.0073174197482761575
0.04141035258814704,0.0001,0.007313761038478263
0.04146036509127282,0.0001,0.007310104158035228
0.0415103775943986,0.0001,0.007306449106032375
0.04156039009752439,0.0001,0.007302795881555487
0.041610402600650166,0.0001,0.0072991444836908
0.041660415103775945,0.0001,0.007295494911525008
0.04171042760690173,0.0001,0.007291847164145258
0.04176044011002751,0.0001,0.0072882012406391625
0.04181045261315329,0.0001,0.007284557140094783
0.041860465116279076,0.0001,0.007280914861600634
0.041910477619404855,0.0001,0.007277274404245695
0.041960490122530635,0.0001,0.007273635767119395
0.04201050262565642,0.0001,0.00726999894931162
0.0420605151287822,0.0001,0.007266363949912712
0.04211052763190798,0.0001,0.007262730768013466
0.04216054013503376,0.0001,0.007259099402705134
0.042210552638159544,0.0001,0.007255469853079415
0.042260565141285324,0.0001,0.0072518421182284735
0.0423105776444111,0.0001,0.007248216197244919
0.04236059014753689,0.0001,0.007244592089221818
0.04241060265066267,0.0001,0.00724096979325269
0.04246061515378845,0.0001,0.007237349308431509
0.042510627656914234,0.0001,0.007233730633852701
0.04256064016004001,0.0001,0.007230113768611145
0.04261065266316579,0.0001,0.0072264987118021715
0.04266066516629158,0.0001,0.007222885462521567
0.04271067766941736,0.0001,0.007219274019865563
0.04276069017254314,0.0001,0.007215664382930851
0.04281070267566892,0.0001,0.007212056550814569
0.0428607151787947,0.0001,0.007208450522614305
0.04291072768192048,0.0001,0.0072048462974281064
0.04296074018504627,0.0001,0.007201243874354462
0.043010752688172046,0.0001,0.007197643252492317
0.043060765191297826,0.0001,0.007194044430941063
0.04311077769442361,0.0001,0.00719044740880055
0.04316079019754939,0.0001,0.007186852185171069
0.04321080270067517,0.0001,0.007183258759153366
0.043260815203800956,0.0001,0.0071796671298486325
0.043310827706926736,0.0001,0.007176077296358515
0.043360840210052515,0.0001,0.0071724892577851055
0.0434108527131783,0.0001,0.007168903013230946
0.04346086521630408,0.0001,0.007165318561799026
0.04351087771942986,0.0001,0.007161735902592783
0.043560890222555645,0.0001,0.007158155034716109
0.043610902725681425,0.0001,0.007154575957273333
0.043660915228807204,0.0001,0.007150998669369243
0.04371092773193299,0.0001,0.0071474231701090666
0.04376094023505877,0.0001,0.007143849458598484
0.04381095273818455,0.0001,0.007140277533943617
0.04386096524131033,0.0001,0.007136707395251043
0.043910977744436114,0.0001,0.007133139041627775
0.04396099024756189,0.0001,0.007129572472181284
0.04401100275068767,0.0001,0.007126007686019479
0.04406101525381346,0.0001,0.007122444682250718
0.04411102775693924,0.0001,0.007118883459983804
0.04416104026006502,0.0001,0.007115324018327986
0.0442110527631908,0.0001,0.007111766356392959
0.04426106526631658,0.0001,0.0071082104732888615
0.04431107776944236,0.0001,0.007104656368126279
0.04436109027256815,0.0001,0.00710110404001624
0.04441110277569393,0.0001,0.00709755348807022
0.044461115278819706,0.0001,0.007094004711400137
0.04451112778194549,0.0001,0.007090457709118351
0.04456114028507127,0.0001,0.0070869124803376714
0.04461115278819705,0.0001,0.007083369024171343
0.04466116529132284,0.0001,0.00707982733973306
0.044711177794448616,0.0001,0.007076287426136961
0.044761190297574395,0.0001,0.007072749282497623
0.04481120280070018,0.0001,0.007069212907930067
0.04486121530382596,0.0001,0.007065678301549758
0.04491122780695174,0.0001,0.0070621454624726025
0.044961240310077526,0.0001,0.007058614389814951
0.045011252813203305,0.0001,0.007055085082693587
0.045061265316329084,0.0001,0.007051557540225749
0.04511127781945487,0.0001,0.007048031761529108
0.04516129032258065,0.0001,0.007044507745721779
0.04521130282570643,0.0001,0.007040985491922317
0.045261315328832215,0.0001,0.007037464999249717
0.045311327831957994,0.0001,0.007033946266823418
0.04536134033508377,0.0001,0.007030429293763296
0.04541135283820956,0.0001,0.0070269140791896665
0.04546136534133534,0.0001,0.007023400622223288
0.04551137784446112,0.0001,0.007019888921985355
0.0455613903475869,0.0001,0.007016378977597506
0.04561140285071268,0.0001,0.007012870788181812
0.04566141535383846,0.0001,0.007009364352860791
0.04571142785696424,0.0001,0.007005859670757393
0.04576144036009003,0.0001,0.0070023567409950105
0.04581145286321581,0.0001,0.006998855562697473
0.045861465366341586,0.0001,0.006995356134989048
0.04591147786946737,0.0001,0.006991858456994439
0.04596149037259315,0.0001,0.0069883625278387915
0.04601150287571893,0.0001,0.006984868346647686
0.04606151537884472,0.0001,0.00698137591254714
0.046111527881970496,0.0001,0.006977885224663608
0.046161540385096275,0.0001,0.00697439628212398
0.04621155288822206,0.0001,0.006970909084055589
0.04626156539134784,0.0001,0.006967423629586193
0.04631157789447362,0.0001,0.006963939917843995
0.046361590397599406,0.0001,0.006960457947957632
0.046411602900725185,0.0001,0.006956977719056177
0.046461615403850964,0.0001,0.006953499230269135
0.04651162790697675,0.0001,0.006950022480726452
0.04656164041010253,0.0001,0.006946547469558504
0.04661165291322831,0.0001,0.006943074195896103
0.046661665416354095,0.0001,0.006939602658870497
0.046711677919479874,0.0001,0.006936132857613368
0.04676169042260565,0.0001,0.006932664791256831
0.04681170292573144,0.0001,0.006929198458933436
0.04686171542885722,0.0001,0.006925733859776164
0.046911727931983,0.0001,0.006922270992918437
0.046961740435108784,0.0001,0.006918809857494104
0.04701175293823456,0.0001,0.0069153504526374455
0.04706176544136034,0.0001,0.00691189277748318
0.04711177794448612,0.0001,0.0069084368311664555
0.04716179044761191,0.0001,0.006904982612822852
0.04721180295073769,0.0001,0.006901530121588386
0.047261815453863466,0.0001,0.006898079356599501
0.04731182795698925,0.0001,0.006894630316993075
0.04736184046011503,0.0001,0.006891183001906417
0.04741185296324081,0.0001,0.006887737410477266
0.0474618654663666,0.0001,0.0068842935418437935
0.047511877969492376,0.0001,0.006880851395144601
0.047561890472618155,0.0001,0.006877410969518722
0.04761190297574394,0.0001,0.006873972264105621
0.04766191547886972,0.0001,0.006870535278045188
0.0477119279819955,0.0001,0.006867100010477753
0.047761940485121286,0.0001,0.006863666460544064
0.047811952988247065,0.0001,0.006860234627385306
0.047861965491372845,0.0001,0.006856804510143091
0.04791197799449863,0.0001,0.006853376107959464
0.04796199049762441,0.0001,0.006849949419976892
0.04801200300075019,0.0001,0.0068465244453382755
0.048062015503875975,0.0001,0.006843101183186942
0.048112028007001754,0.0001,0.006839679632666649
0.048162040510127534,0.0001,0.006836259792921581
0.04821205301325332,0.0001,0.006832841663096349
0.0482620655163791,0.0001,0.006829425242335993
0.04831207801950488,0.0001,0.006826010529785983
0.048362090522630664,0.0001,0.006822597524592214
0.048412103025756444,0.0001,0.006819186225901004
0.04846211552888222,0.0001,0.0068157766328591045
0.04851212803200801,0.0001,0.00681236874461369
0.04856214053513379,0.0001,0.006808962560312363
0.04861215303825957,0.0001,0.006805558079103153
0.048662165541385353,0.0001,0.006802155300134511
0.04871217804451113,0.0001,0.006798754222555317
0.04876219054763691,0.0001,0.006795354845514878
0.04881220305076269,0.0001,0.006791957168162922
0.04886221555388848,0.0001,0.006788561189649608
0.048912228057014256,0.0001,0.006785166909125517
0.048962240560140036,0.0001,0.00678177432574165
0.04901225306326582,0.0001,0.006778383438649442
0.0490622655663916,0.0001,0.006774994247000744
0.04911227806951738,0.0001,0.006771606749947834
0.049162290572643166,0.0001,0.006768220946643416
0.049212303075768946,0.0001,0.006764836836240615
0.049262315578894725,0.0001,0.006761454417892979
0.04931232808202051,0.0001,0.00675807369075448
0.04936234058514629,0.0001,0.0067546946539795176
0.04941235308827207,0.0001,0.0067513173067229055
0.049462365591397855,0.0001,0.0067479416481398885
